1029.0,0.270846,1.188503,8.189202,254.389205,49.642427,183.209026,0.719777
1030.0,0.27064,1.188623,8.19329,254.681911,49.664427,183.418946,0.719806
1031.0,0.270434,1.188742,8.19738,254.974744,49.68642,183.62898,0.719835
1032.0,0.270228,1.188862,8.201471,255.267717,49.708406,183.839145,0.719865
1033.0,0.270023,1.188981,8.205565,255.560842,49.730384,184.049455,0.719895
1034.0,0.269819,1.189101,8.209661,255.854131,49.752356,184.259926,0.719924
1035.0,0.269614,1.18922,8.21376,256.147598,49.774321,184.470576,0.719954
1036.0,0.26941,1.18934,8.217862,256.441253,49.796279,184.681418,0.719984
1037.0,0.269207,1.189459,8.221967,256.735111,49.818232,184.892469,0.720015
1038.0,0.269004,1.189579,8.226076,257.029184,49.840179,185.103745,0.720045
1039.0,0.268801,1.189698,8.230188,257.323483,49.86212,185.315261,0.720075
1040.0,0.268598,1.189817,8.234305,257.618022,49.884056,185.527034,0.720106
1041.0,0.268396,1.189936,8.238426,257.912812,49.905987,185.739079,0.720136
1042.0,0.268194,1.190056,8.242552,258.207867,49.927913,185.951412,0.720167
1043.0,0.267993,1.190175,8.246683,258.503199,49.949835,186.164049,0.720198
1044.0,0.267792,1.190294,8.25082,258.79882,49.971752,186.377005,0.720229
1045.0,0.267591,1.190413,8.254962,259.094743,49.993666,186.590297,0.72026
1046.0,0.26739,1.190532,8.25911,259.390979,50.015575,186.80394,0.720291
1047.0,0.26719,1.190652,8.263264,259.687543,50.037481,187.017949,0.720322
1048.0,0.266991,1.190771,8.267424,259.984446,50.059384,187.232342,0.720353
1049.0,0.266791,1.19089,8.271592,260.2817,50.081283,187.447133,0.720384
1050.0,0.266592,1.191009,8.275767,260.579318,50.10318,187.662338,0.720416
1051.0,0.266393,1.191128,8.279949,260.877313,50.125074,187.877974,0.720447
1052.0,0.266195,1.191247,8.284138,261.175697,50.146966,188.094055,0.720479
1053.0,0.265997,1.191366,8.288336,261.474482,50.168856,188.310598,0.72051
1054.0,0.265799,1.191485,8.292542,261.773682,50.190744,188.527619,0.720542
1055.0,0.265601,1.191604,8.296756,262.073308,50.212631,188.745133,0.720574
1056.0,0.265404,1.191724,8.300979,262.373372,50.234516,188.963156,0.720605
1057.0,0.265207,1.191843,8.305212,262.673888,50.2564,189.181704,0.720637
1058.0,0.265011,1.191962,8.309454,262.974868,50.278284,189.400792,0.720669
1059.0,0.264814,1.192081,8.313705,263.276324,50.300167,189.620438,0.720701
1060.0,0.264618,1.1922,8.317967,263.578269,50.322049,189.840655,0.720733
1061.0,0.264423,1.192319,8.322239,263.880715,50.343932,190.061461,0.720764
1062.0,0.264227,1.192438,8.326521,264.183675,50.365815,190.28287,0.720796
1063.0,0.264032,1.192558,8.330815,264.487161,50.387698,190.504899,0.720828
1064.0,0.263838,1.192677,8.335119,264.791186,50.409582,190.727564,0.72086
1065.0,0.263643,1.192796,8.339435,265.095762,50.431467,190.95088,0.720892
1066.0,0.263449,1.192915,8.343763,265.400901,50.453353,191.174863,0.720924
1067.0,0.263255,1.193035,8.348103,265.706616,50.475241,191.399529,0.720957
1068.0,0.263061,1.193154,8.352455,266.01292,50.49713,191.624894,0.720989
1069.0,0.262868,1.193273,8.35682,266.319825,50.519021,191.850973,0.721021
1070.0,0.262675,1.193393,8.361198,266.627344,50.540915,192.077782,0.721053
1071.0,0.262482,1.193512,8.365589,266.935488,50.562811,192.305338,0.721085
1072.0,0.26229,1.193631,8.369994,267.244271,50.58471,192.533655,0.721117
1073.0,0.262097,1.193751,8.374412,267.553704,50.606612,192.76275,0.721149
1074.0,0.261905,1.19387,8.378845,267.863801,50.628516,192.992639,0.721181
1075.0,0.261714,1.19399,8.383292,268.174574,50.650425,193.223336,0.721213
1076.0,0.261522,1.19411,8.387753,268.486035,50.672337,193.454859,0.721245
1077.0,0.261331,1.194229,8.39223,268.798197,50.694253,193.687223,0.721277
1078.0,0.26114,1.194349,8.396722,269.111072,50.716174,193.920443,0.721309
1079.0,0.26095,1.194469,8.401229,269.424672,50.738099,194.154536,0.721341
1080.0,0.260759,1.194589,8.405752,269.739011,50.760028,194.389517,0.721373
1081.0,0.260569,1.194708,8.410292,270.0541,50.781963,194.625402,0.721405
1082.0,0.260379,1.194828,8.414848,270.369953,50.803902,194.862207,0.721437
1083.0,0.260189,1.194948,8.419421,270.686581,50.825848,195.099948,0.721468
1084.0,0.26,1.195069,8.42401,271.003997,50.847799,195.33864,0.7215
1085.0,0.259811,1.195189,8.428617,271.322213,50.869756,195.578299,0.721532
1086.0,0.259622,1.195309,8.433242,271.641243,50.891719,195.818942,0.721564
1087.0,0.259433,1.195429,8.437884,271.961098,50.913689,196.060583,0.721595
1088.0,0.259245,1.195549,8.442545,272.281791,50.935665,196.303239,0.721627
1089.0,0.259056,1.19567,8.447224,272.603334,50.957649,196.546925,0.721658
1090.0,0.258868,1.19579,8.451922,272.92574,50.979639,196.791657,0.72169
1091.0,0.25868,1.195911,8.456639,273.249021,51.001638,197.037452,0.721721
1092.0,0.258493,1.196032,8.461376,273.573191,51.023644,197.284324,0.721752
1093.0,0.258306,1.196152,8.466132,273.89826,51.045658,197.53229,0.721784
1094.0,0.258118,1.196273,8.470908,274.224242,51.06768,197.781365,0.721815
1095.0,0.257931,1.196394,8.475704,274.551149,51.08971,198.031566,0.721846
1096.0,0.257745,1.196515,8.480521,274.878994,51.11175,198.282908,0.721877
1097.0,0.257558,1.196636,8.485359,275.207789,51.133798,198.535406,0.721908
1098.0,0.257372,1.196757,8.490218,275.537547,51.155856,198.789077,0.721939
1099.0,0.257186,1.196879,8.495098,275.86828,51.177923,199.043936,0.721969
1100.0,0.257,1.197,8.5,276.2,51.2,199.3,0.722
1101.0,0.256814,1.197121,8.504924,276.53272,51.222087,199.557284,0.722031
1102.0,0.256629,1.197243,8.50987,276.866453,51.244184,199.815803,0.722061
1103.0,0.256444,1.197365,8.514839,277.201211,51.266292,200.075574,0.722091
1104.0,0.256258,1.197487,8.519831,277.537006,51.28841,200.336612,0.722121
1105.0,0.256074,1.197608,8.524846,277.873851,51.31054,200.598934,0.722152
1106.0,0.255889,1.19773,8.529884,278.211758,51.33268,200.862555,0.722182
1107.0,0.255704,1.197853,8.534946,278.55074,51.354832,201.12749,0.722211
1108.0,0.25552,1.197975,8.540032,278.890809,51.376996,201.393756,0.722241
1109.0,0.255336,1.198097,8.545143,279.231979,51.399172,201.661368,0.722271
1110.0,0.255152,1.19822,8.550278,279.57426,51.421361,201.930343,0.7223
1111.0,0.254968,1.198342,8.555438,279.917666,51.443561,202.200695,0.72233
1112.0,0.254784,1.198465,8.560623,280.262209,51.465775,202.472441,0.722359
1113.0,0.254601,1.198588,8.565834,280.607902,51.488001,202.745597,0.722388
1114.0,0.254417,1.198711,8.57107,280.954757,51.510241,203.020178,0.722417
1115.0,0.254234,1.198834,8.576333,281.302787,51.532494,203.296201,0.722446
1116.0,0.254051,1.198957,8.581622,281.652003,51.554761,203.57368,0.722474
1117.0,0.253868,1.19908,8.586937,282.002419,51.577042,203.852632,0.722503
1118.0,0.253686,1.199204,8.59228,282.354047,51.599338,204.133073,0.722531
1119.0,0.253503,1.199328,8.59765,282.7069,51.621647,204.415018,0.722559
1120.0,0.253321,1.199451,8.603048,283.060989,51.643972,204.698483,0.722587
1121.0,0.253139,1.199575,8.608473,283.416328,51.666311,204.983484,0.722615
1122.0,0.252957,1.199699,8.613926,283.772928,51.688666,205.270037,0.722643
1123.0,0.252775,1.199824,8.619408,284.130803,51.711037,205.558157,0.72267
1124.0,0.252593,1.199948,8.624919,284.489965,51.733423,205.847861,0.722697
1125.0,0.252411,1.200072,8.630458,284.850426,51.755825,206.139164,0.722724
1126.0,0.25223,1.200197,8.636027,285.212199,51.778244,206.432081,0.722751
1127.0,0.252048,1.200322,8.641626,285.575296,51.800678,206.72663,0.722778
1128.0,0.251867,1.200447,8.647254,285.939729,51.82313,207.022825,0.722805
1129.0,0.251686,1.200572,8.652913,286.305512,51.845599,207.320682,0.722831
1130.0,0.251505,1.200697,8.658602,286.672656,51.868085,207.620218,0.722857
1131.0,0.251324,1.200823,8.664322,287.041175,51.890589,207.921447,0.722883
1132.0,0.251143,1.200949,8.670073,287.41108,51.91311,208.224386,0.722909
1133.0,0.250963,1.201074,8.675855,287.782384,51.935649,208.529051,0.722935
1134.0,0.250782,1.2012,8.681669,288.155099,51.958207,208.835457,0.72296
1135.0,0.250602,1.201327,8.687515,288.529238,51.980783,209.14362,0.722985
1136.0,0.250422,1.201453,8.693393,288.904814,52.003378,209.453556,0.72301
1137.0,0.250241,1.201579,8.699303,289.281839,52.025992,209.765281,0.723035
1138.0,0.250061,1.201706,8.705247,289.660325,52.048625,210.07881,0.723059
1139.0,0.249881,1.201833,8.711223,290.040285,52.071278,210.394159,0.723083
1140.0,0.249702,1.20196,8.717233,290.421731,52.093951,210.711345,0.723107
1141.0,0.249522,1.202087,8.723277,290.804676,52.116643,211.030382,0.723131
1142.0,0.249342,1.202215,8.729354,291.189132,52.139356,211.351288,0.723155
1143.0,0.249163,1.202342,8.735466,291.575112,52.16209,211.674076,0.723178
1144.0,0.248983,1.20247,8.741613,291.962628,52.184844,211.998764,0.723201
1145.0,0.248804,1.202598,8.747794,292.351692,52.207619,212.325367,0.723224
1146.0,0.248624,1.202726,8.75401,292.742318,52.230416,212.653901,0.723247
1147.0,0.248445,1.202855,8.760262,293.134518,52.253234,212.984382,0.723269
1148.0,0.248266,1.202983,8.76655,293.528303,52.276074,213.316825,0.723291
1149.0,0.248087,1.203112,8.772873,293.923687,52.298936,213.651246,0.723313
1150.0,0.247908,1.203241,8.779233,294.320682,52.32182,213.987662,0.723334
1151.0,0.247729,1.20337,8.78563,294.7193,52.344727,214.326087,0.723355
1152.0,0.24755,1.2035,8.792064,295.119554,52.367656,214.666538,0.723376
1153.0,0.247371,1.203629,8.798534,295.521457,52.390609,215.009031,0.723397
1154.0,0.247193,1.203759,8.805042,295.925021,52.413585,215.35358,0.723418
1155.0,0.247014,1.203889,8.811588,296.330257,52.436584,215.700203,0.723438
1156.0,0.246836,1.204019,8.818172,296.73718,52.459608,216.048915,0.723458
1157.0,0.246657,1.20415,8.824795,297.145801,52.482655,216.399731,0.723477
1158.0,0.246479,1.204281,8.831456,297.556133,52.505727,216.752668,0.723497
1159.0,0.2463,1.204412,8.838156,297.968188,52.528823,217.107741,0.723516
1160.0,0.246122,1.204543,8.844895,298.381978,52.551944,217.464966,0.723534
1161.0,0.245943,1.204674,8.851674,298.797517,52.57509,217.824359,0.723553
1162.0,0.245765,1.204806,8.858492,299.214816,52.598261,218.185935,0.723571
1163.0,0.245587,1.204938,8.865351,299.633889,52.621458,218.549711,0.723589
1164.0,0.245409,1.20507,8.87225,300.054747,52.644681,218.915702,0.723606
1165.0,0.245231,1.205202,8.87919,300.477402,52.667929,219.283924,0.723623
1166.0,0.245053,1.205335,8.886171,300.901869,52.691204,219.654394,0.72364
1167.0,0.244874,1.205468,8.893193,301.328158,52.714506,220.027125,0.723657
1168.0,0.244696,1.205601,8.900257,301.756283,52.737834,220.402135,0.723673
1169.0,0.244518,1.205734,8.907362,302.186256,52.76119,220.77944,0.723689
1170.0,0.24434,1.205867,8.91451,302.618089,52.784573,221.159054,0.723704
1171.0,0.244162,1.206001,8.9217,303.051795,52.807983,221.540994,0.723719
1172.0,0.243984,1.206135,8.928933,303.487386,52.831421,221.925276,0.723734
1173.0,0.243807,1.20627,8.936209,303.924875,52.854887,222.311915,0.723749
1174.0,0.243629,1.206404,8.943529,304.364275,52.878382,222.700928,0.723763
1175.0,0.243451,1.206539,8.950892,304.805597,52.901905,223.092329,0.723777
1176.0,0.243273,1.206674,8.958299,305.248854,52.925457,223.486135,0.72379
1177.0,0.243095,1.206809,8.96575,305.694059,52.949038,223.882362,0.723803
1178.0,0.242917,1.206945,8.973245,306.141224,52.972648,224.281025,0.723816
1179.0,0.242739,1.207081,8.980786,306.590361,52.996288,224.682141,0.723829
1180.0,0.242561,1.207217,8.988371,307.041484,53.019958,225.085724,0.723841
1181.0,0.242383,1.207354,8.996002,307.494604,53.043658,225.491791,0.723852
1182.0,0.242206,1.20749,9.003679,307.949734,53.067388,225.900358,0.723864
1183.0,0.242028,1.207627,9.011401,308.406886,53.091148,226.311441,0.723875
1184.0,0.24185,1.207764,9.01917,308.866074,53.11494,226.725054,0.723885
1185.0,0.241672,1.207902,9.026985,309.327309,53.138762,227.141214,0.723895
1186.0,0.241494,1.20804,9.034848,309.790604,53.162616,227.559937,0.723905
1187.0,0.241316,1.208178,9.042757,310.255971,53.186502,227.981239,0.723915
1188.0,0.241138,1.208316,9.050714,310.723423,53.210419,228.405135,0.723924
1189.0,0.24096,1.208455,9.058718,311.192972,53.234368,228.831642,0.723932
1190.0,0.240782,1.208594,9.06677,311.664631,53.25835,229.260774,0.72394
1191.0,0.240604,1.208733,9.074871,312.138412,53.282364,229.692548,0.723948
1192.0,0.240426,1.208873,9.083021,312.614328,53.306411,230.126979,0.723956
1193.0,0.240248,1.209013,9.091219,313.092391,53.330491,230.564084,0.723963
1194.0,0.24007,1.209153,9.099466,313.572614,53.354605,231.003878,0.723969
1195.0,0.239892,1.209293,9.107763,314.055008,53.378752,231.446377,0.723975
1196.0,0.239713,1.209434,9.11611,314.539588,53.402933,231.891597,0.723981
1197.0,0.239535,1.209575,9.124507,315.026364,53.427148,232.339554,0.723987
1198.0,0.239357,1.209716,9.132954,315.51535,53.451397,232.790262,0.723991
1199.0,0.239178,1.209858,9.141451,316.006558,53.475681,233.243739,0.723996
1200.0,0.239,1.21,9.15,316.5,53.5,233.7,0.724
